,Date,User,Tweet
2373,2022-03-08 09:07:27+00:00,LKPP_RI,Jakarta - Komisi Pemilihan Umum (KPU) bertemu dengan Lembaga Kebijakan Pengadaan Barang/Jasa Pemerintah (LKPP) pada Selasa (8/3) guna menggali saran dan meminta pendampingan terkait persiapan pengadaan logistik apabila pelaksanaan masa kampanye dipadatkan menjadi 90 atau 120 hari https://t.co/kc0GjQJSmH
2374,2022-03-08 08:53:47+00:00,dev_quack,@Hollywood_Inu @MarianaVZ @MyBagsETH @LKPP_RI
2375,2022-03-08 07:35:35+00:00,LKPP_RI,"Kepoin terus dan hidupkan pemberitahuan linimasa kami:
📱 Narahubung: https://t.co/MhIPzF2rXB (Enggar) dan https://t.co/NXTrHrkiNA (Destito)
📲 Instagram, Twitter: @lkpp_ri
🌐 Website: https://t.co/INRCmm5FoE
🎥 Youtube: Direktorat Perencanaan, Monitoring dan Evaluasi Pengadaan"
2376,2022-03-08 07:35:35+00:00,LKPP_RI,"- Dapatkan Sertifikat Keikutsertaan dan Hadiah Menarik bagi peserta yang beruntung.
- Link pendaftaran akan ditutup sebelum tanggal 10 Maret 2022

Salam Pengadaan 🖐️ ✨
Direktorat Perencanaan, Monitoring dan Evaluasi Pengadaan LKPP RI"
2377,2022-03-08 07:35:34+00:00,LKPP_RI,"⚠️ Perhatian ⚠️
- Peserta yang terpilih dan mendapatkan sertifikat keikutsertaan wajib mengikuti kegiatan selama 7 minggu dan hadir dengan mengisi absensi yang diinfokan tiap minggunya."
2378,2022-03-08 07:35:34+00:00,LKPP_RI,📝 Bagi Calon Peserta yang memenuhi kriteria dapat melakukan registrasi melalui link: https://t.co/5cSbISqRKF dan bergabung pada grup telegram kepesertaan.
2379,2022-03-08 07:35:33+00:00,LKPP_RI,"3. UKPBJ dan Unit Kerja yang menangani bidang perencanaan pengadaan.
4. Peserta Kegiatan pelatihan/uji kompetensi PBJP dan  pelatihan/uji kompetensi level dasar/1."
2380,2022-03-08 07:35:32+00:00,LKPP_RI,"2. Jabfung PBJ dan SDM PBJP yang terdiri atas:
- Sumber Daya Pengelola Fungsi Pengadaan Barang/Jasa
- Sumber Daya Perancang Kebijakan serta Sistem Pengadaan Barang/Jasa
-Sumber Daya Pendukung Ekosistem Pengadaan  Barang/Jasa"
2381,2022-03-08 07:35:32+00:00,LKPP_RI,"👥 Ketentuan Peserta:
Peserta adalah Pelaku Pengadaan barang/jasa, antara lain:
1. PA/KPA, PPK, Pokja Pemilihan dan Pejabat Pengadaan"
2382,2022-03-08 07:35:31+00:00,LKPP_RI,"31 Maret 2022 - Konsep Pemaketan dan Konsolidasi Paket RUP
07 April 2022 -  Jadwal dan Perencanaan Anggaran Pengadaan Barang Jasa Pemerintah
14 April 2022 - Pengumuman RUP kedalam Aplikasi SIRUP
21 April 2022 - Materi Monitoring dan Evaluasi Pengadaan (Daftar Hitam/AMEL)"
2383,2022-03-08 07:35:30+00:00,LKPP_RI,"10 Maret 2022 - Gambaran Umum Perencanaan dan Risiko-Risiko dalam Pengadaan
17 Maret 2022 - Identifikasi Kebutuhan dan Pengadaan Barang Jasa Pemerintah
24 Maret 2022 - Penetapan Jenis dan Tata Cara Pengadaan Barang Jasa Pemerintah"
2384,2022-03-08 07:35:30+00:00,LKPP_RI,"🚨PENDAFTARAN DISKUSI PERENCANAAN PENGADAAN &amp; SIRUP-AMEL RUTIN (DISPENSER) T.A 2022 TELAH DIBUKA🚨

📌Catat Topik dan Tanggal Pelaksanaannya:
“Setiap Hari Kamis pukul 09.00-11.00 WIB” https://t.co/RONj2LIjjX"
2385,2022-03-08 04:25:13+00:00,ao1314873,@EzekClub @TheEverai @iDeFi100 @LKPP_RI @EarlyAdopterNFT
2386,2022-03-08 03:48:43+00:00,LKPP_RI,"Hal tersebut sesuai dengan Komitmen LKPP: Produk dalam negeri tumbuh, usaha mikro kecil tangguh, daerah sejahtera, Indonesia maju.

#LKPP https://t.co/U7EAYnCgDt"
2387,2022-03-08 03:48:38+00:00,LKPP_RI,Jakarta - Kepala LKPP Abdullah Azwar Anas bersama jajaran Pejabat Pimpinan Tinggi Madya LKPP melaksanakan rapat pimpinan pada Senin (7/3). Rapat tersebut membahas evaluasi kinerja mingguan dan isu-isu strategis yang sedang LKPP hadapi saat ini. https://t.co/2ac2H2lhmH
2388,2022-03-07 11:41:44+00:00,LKPP_RI,LKPP juga telah menetapkan Surat Keputusan PPID LKPP tentang Daftar Informasi Publik dan Daftar Informasi yang Dikecualikan di Lingkungan LKPP yang dapat masyarakat lihat dan unduh melalui website https://t.co/A8axfS3tdU
2389,2022-03-07 11:41:44+00:00,LKPP_RI,"Kedepannya belanja pemerintah akan di Katalog-kan, sehingga diharapkan kedepannya PBJP akan semakin transparan. https://t.co/kTN7asz2Qd"
2390,2022-03-07 11:41:42+00:00,LKPP_RI,"Saat ini telah diterbitkan Surat Edaran Bersama antara LKPP dengan Kementerian Dalam Negeri  agar pemerintah daerah  membelanjakan 40% anggaran belanja pengadaan barang/jasa pemerintah (PBJP) dari APBN/APBD diperuntukan bagi usaha kecil mikro, koperasi dan produk dalam negeri."
2391,2022-03-07 11:41:41+00:00,LKPP_RI,Kegiatan tersebut berlangsung di Kementerian Kelautan dan Perikanan pada Senin (7/3).
2392,2022-03-07 11:41:40+00:00,LKPP_RI,"Hal tersebut sesuai dengan yang disampaikan oleh Kepala Biro Hubungan Masyarakat, Sistem Informasi dan Umum LKPP Shahandra Hanitiyo pada Sharing Session Keterbukaan Informasi Publik Dalam Perspektif layanan Informasi Publik yang Dikecualikan dalam Pengadaan Barang/Jasa Pemerintah https://t.co/q09yPzpmSZ"
2393,2022-03-07 11:41:38+00:00,LKPP_RI,"Jakarta-  Informasi Publik perihal Pengadaan Barang/Jasa Pemerintah(PBJP), saat ini telah semakin terbuka. Dengan tersedianya aplikasi yang telah dikembangkan oleh LKPP dari mulai proses perencanaan hingga pelaksanaan pekerjaan, masyarakat dapat memantau proses tersebut. https://t.co/QvlmOs3XMX"
2394,2022-03-07 08:18:23+00:00,LKPP_RI,Kegiatan Coaching Clinic: Money Talks Perencanaan dan Anggaran ini merupakan Coaching Clinic ke empat dan akan terus dilakukan oleh LKPP kepada seluruh pegawai LKPP. https://t.co/CAuJozXZ8q
2395,2022-03-07 08:18:21+00:00,LKPP_RI,"“Melalui pemahaman penyusunan KAK dan RAB yang baik, nantinya perencanaan di tahun 2023 dapat dilakukan lebih matang, lebih bagus, dan lebih baik sehingga tidak ada lagi revisi-revisi anggaran yang dapat menunda pekerjaan teman-teman di Unit Organisasi.” Tegas Linda. https://t.co/PlQeGzdlJU"
2396,2022-03-07 08:18:19+00:00,LKPP_RI,Kepala Biro Perencanaan dan Keuangan LKPP Gusmelinda Rahmi menyampaikan dalam menyusun perencanaan dan penganggaran keuangan diharapkan dapat dilakukan dengan benar untuk mencapai target Lembaga. https://t.co/ugF58VM8pF
2397,2022-03-07 08:18:17+00:00,LKPP_RI,"Jakarta - Senin (7/3), LKPP melaksanakan kegiatan Coaching Clinic: Money Talks Perencanaan dan Anggaran untuk memberikan informasi serta pemahaman bagi seluruh pegawai LKPP guna mewujudkan perencanaan dan penganggaran keuangan LKPP yang lebih baik di Tahun Anggaran 2023."
2398,2022-03-06 10:37:59+00:00,Danangarudhiant,Via @LKPP_RI
2399,2022-03-05 01:30:46+00:00,Rhoemeoadhamz,"@LKPP_RI Maaf min,apakah sy bisa mendapatkan link download surat edaran tsb?? Bisa minta link downloadnya ?"
2400,2022-03-04 02:15:42+00:00,Danangarudhiant,via @LKPP_RI
2401,2022-03-03 13:46:59+00:00,CyberLam,@SkullsPrime Lfg @BeingSalmanKhan @Juan__DAO @j0hnwang @JoPeter_LOA @LKPP_RI
2402,2022-03-02 23:48:14+00:00,LKPP_RI,"Selamat Hari Raya Nyepi bagi Sobat Kredibel yang merayakan.. 

Semoga langkah kita semua selalu berada dalam lindungan Tuhan YME. Aamiin.. 😇🤲 

#LKPP
#HariRayaNyepi https://t.co/Qo42dcdifY"
2403,2022-03-02 15:00:24+00:00,Pengamatpju,"Ini hasil hunting prosentase TKDN untuk Lampu PJU yang listing di @LKPP_RI
  . Ini untuk Lampu PJU 120 watt. Jadi haruskah masih menggunakan TKDN rendah ? @BinaMargaDKI
  @DKIJakarta   @ArizaPatria  @aniesbaswedan   @HariNugie   @jokowi @dprddkijakarta https://t.co/osYhVPAT9i"
2404,2022-03-02 12:49:35+00:00,LKPP_RI,"Haloo Sobat Kredibel.. 

Mau tahu apa saja produk yang sedang dibuka di Katalog Elektronik LKPP? 

Yuk, cek pengumumannya melalui tautan berikut ini! 

https://t.co/iDMLCtjVpk 

#LKPP https://t.co/Gcra1Tsexs"
2405,2022-03-02 11:13:39+00:00,LKPP_RI,"Mudah-mudahan kebijakan katalog elektronik ini bisa memberikan gambaran umum kepada teman-teman verifikator pada tahap mana mereka harus bekerja."" Kata hardi saat membuka acara COP seri I pada Rabu (2/3). https://t.co/24mtRHVtGS"
2406,2022-03-02 11:13:37+00:00,LKPP_RI,"Hardi meminta verifikator dapat bekerja dengan baik dan sesuai aturan karena proses verifikasi membutuhkan konsentrasi yang tinggi. ""Atitudenya harus cermat, betul dan teliti. jangan setengah-setengah. untuk menambah keyakinan. catat hal-hal yang janggal."
2407,2022-03-02 11:13:36+00:00,LKPP_RI,"Dalam hal ini, maka tugas verifikator katalog elektronik menjadi krusial. Ia harus memverifikasi dokumen telahaan dari penyedia katalog elektronik. https://t.co/15bgsS8Fcq"
2408,2022-03-02 11:13:33+00:00,LKPP_RI,Diantaranya adalah dengan memangkas alur penayangan katalog elektronik dengan meniadakan proses negosiasi harga dalam proses pra katalog dan meniadakan sistem batch atau perpanjangan kontrak.
2409,2022-03-02 11:13:33+00:00,LKPP_RI,Untuk mencapai target tersebut maka penyesuaian regulasi dilakukan agar proses penayangan menjadi lebih cepat namun tetap akuntabel.
2410,2022-03-02 11:13:32+00:00,LKPP_RI,Jakarta - Kepala LKPP telah menetapkan target untuk menayangkan 200 ribu produk katalog elektronik akhir Maret dan selanjutnya 1 juta produk di akhir tahun 2022. https://t.co/11GyCnS04k
2411,2022-03-02 10:38:19+00:00,Danangarudhiant,Via @LKPP_RI
2412,2022-03-02 10:06:39+00:00,LKPP_RI,"LKPP juga mendorong Pemerintah Kabupaten/Kota untuk menggerakkan Katalog Elektronik Lokal, sehingga UMK bisa sejahtera dan pemerataan ekonomi akan tumbuh. “Dengan bergeraknya e-katalog lokal ke depan, produk lokal bisa dibeli oleh seluruh K/L/Pemda.” tegas Anas."
2413,2022-03-02 10:06:39+00:00,LKPP_RI,"Anas berharap dengan semakin banyak produk yang tayang, maka kompetisi akan semakin terbuka, sehingga harga akan terbentuk harga yang efisien dan tepat guna bagi masyarakat."
2414,2022-03-02 10:06:38+00:00,LKPP_RI,"LKPP membuka ruang seluasnya bagi penyedia PDN dan UMK untuk masuk ke dalam Katalog Elektronik dengan pemangkasan birokrasi, tidak dilakukan negosiasi harga di LKPP. https://t.co/SQPxCaXAbn"
2415,2022-03-02 10:06:36+00:00,LKPP_RI,"Dihadiri oleh lebih dari 90 peserta, Kepala LKPP mengapresiasi kegiatan tersebut. Kepala LKPP Kembali menekankan bahwa LKPP tidak bisa bekerja sendiri dan perlu bersinergi untuk mendukung produk dalam negeri (PDN) menjadi prioritas. https://t.co/0LZjNR55Kg"
2416,2022-03-02 10:06:33+00:00,LKPP_RI,Jakarta - Kepala LKPP Abdullah Azwar Anas memberikan sambutan dalam Bimbingan Teknis Terkait Tingkat Komponen Dalam Negeri (TKDN) yang diselenggarakan oleh Asosiasi Katalog Elektronik Nasional (AKEN) pada Rabu (2/3) secara daring. https://t.co/f5BwsYDss5
2417,2022-03-02 09:22:33+00:00,LKPP_RI,LKPP berharap melalui Kegiatan Bimbingan Teknis dan Mentoring Tingkat Kematangan UKPBJ level 3 (proaktif) Tahun 2022 dapat mendorong seluruh UKPBJ peserta untuk segera mencapai tingkat kematangan level 3 (proaktif) sekaligus Kualitas Tata Kelola PBJ yang bernilai Baik. https://t.co/RoOGIM6Yo7
2418,2022-03-02 09:22:29+00:00,LKPP_RI,Dalam sambutannya Sutan menjelaskan pelaksanaan Bimbingan Teknis dan mentoring ini merupakan upaya pendampingan oleh LKPP melalui Direktorat Pengembangan Profesi dan Kelembagaan dalam membantu K/L/PD meningkatkan Indeks Tata Kelola Pengadaan Minimal Baik di Tahun 2022. https://t.co/i6qrfIJFaL
2419,2022-03-02 09:21:32+00:00,LKPP_RI,Untuk medukung hal tersebut LKPP melaksanakan Bimbingan Teknis Tingkat Kematangan UKPBJ Level Proaktif 2022 yang dihadiri oleh peserta undangan dari perwakilan UKPBJ pada Rabu (2/3) secara daring.
2420,2022-03-02 09:21:31+00:00,LKPP_RI,Surat Edaran ini bertujuan untuk menjadi acuan bagi Kementerian/Lembaga/Pemerintah Daerah (K/L/PD) dalam pelaksanaan reformasi birokrasi khususnya pemenuhan indikator dalam Indeks Tata Kelola Pengadaan Minimal Baik.
2421,2022-03-02 09:21:30+00:00,LKPP_RI,"Guna menindaklanjuti peraturan tersebut, LKPP telah menerbitkan Surat Edaran Kepala LKPP No. 4 Tahun 2021 tentang Penjelasan Indeks Tata Kelola Pengadaan Minimal Baik sebagai Aspek Indikator ’Antara’ dalam Reformasi Birokrasi."
2422,2022-03-02 09:21:29+00:00,LKPP_RI,Sebagaimana tertuang dalam Peraturan Menteri Pendayagunaan Aparatur Negara Reformasi Birokrasi (PermenPANRB) No. 25 Tahun 2020 tentang Road Map Reformasi Birokrasi 2020 – 2024 dimana indeks tata kelola pengadaan merupakan unsur yang diukur baik di level Meso dan level Mikro.
2423,2022-03-02 09:21:28+00:00,LKPP_RI,Jakarta – Kualitas Tata Kelola Pengadaan Barang/Jasa merupakan salah satu indikator penilaian dalam mengukur kemajuan pelaksanaan reformasi birokrasi di lingkungan instansi pemerintah
2424,2022-03-02 06:56:02+00:00,alatanindonesia,"Dihadiri lebih dari 100 peserta dari seluruh Satker/satwil di Indonesia dengan menghadirkan Yulianto Prihhandoyo, S.T., M.T. (Direktur Pengembangan Sistem Katalog, LKPP RI) dan Harmada Sibuea, https://t.co/FYddGIUOGo. (Team Leader Program Organisasi Pengadaan Polri). (3)"
2425,2022-03-01 11:04:31+00:00,LKPP_RI,Grab Indonesia mempertemukan para pelaku UMKM Indonesia dan pihak swasta yang menyerap produk hasil UMKM tersebut.
2426,2022-03-01 11:04:31+00:00,LKPP_RI,"Senada dengan hal tersebut, Presiden Grab Indonesia menyampaikan bahwa Grab Indonesia telah mendukung upaya pemerintah dalam mendorong pemberdayaan UMKM melalui Grab for Business."
2427,2022-03-01 11:04:30+00:00,LKPP_RI,"Oleh karena itu Kepala LKPP menyampaikan bahwa LKPP membutuhkan “potret” yang lengkap, juga saran dan masukan yang cepat guna mempersiapkan IT Plan LKPP."
2428,2022-03-01 11:04:30+00:00,LKPP_RI,Diskusi kali ini membahas terkait rencana kolaborasi antara LKPP dan juga Grab untuk mengembangkan sistem IT LKPP pada pengelolaan e-Procurement demi kemajuan Indonesia dalam rangka pemulihan ekonomi nasional serta peningkatan penggunaan produk dalam negeri melalui UMKM.
2429,2022-03-01 11:04:29+00:00,LKPP_RI,"Kepala LKPP, Abdullah Azwar Anas, beserta jajaran melakukan diskusi dengan Presiden Grab Indonesia, Ridzki Kramadibrata pada Selasa (01/03) di Kantor LKPP, Jakarta. https://t.co/SIh149Nmwj"
2430,2022-03-01 08:33:34+00:00,LKPP_RI,"Dalam kesempatan yang sama, Sekretaris Utama LKPP Robin Asad Suryo menyampaikan, seluruh CPNS LKPP selain mengikuti OLK juga akan mendapatkan pelatihan PBJ level pertama dan bimbingan teknis untuk menjadi verifikator katalog elektronik. https://t.co/VS5yR4ZxlT"
2431,2022-03-01 08:33:30+00:00,LKPP_RI,"“Maka ketika kebijakan PBJP dapat dieksekusi dengan baik dan benar,  maka kedepan akan mendorong industri dalam negeri, membuka lapangan kerja dan dampaknya meningkatkan kesejahteraan masyarakat. “ ujar Anas. https://t.co/6SSU8Q98th"
2432,2022-03-01 08:33:28+00:00,LKPP_RI,"Ada tiga arahan Presiden Joko Widodo yaitu peningkatan belanja anggaran untuk produk dalam negeri,  penggunaan 40% anggaran untuk belanja produk UMK dan ketiga adalah percepatan penyerapan APBN/APBN."
2433,2022-03-01 08:33:28+00:00,LKPP_RI,"Melalui arahannya, Anas menegaskan bahwa LKPP memiliki peran strategis membantu Presiden dalam hal pengelolaan anggaran negara melalui pembuatan kebijakan pengadaan barang/jasa pemerintah."
2434,2022-03-01 08:33:28+00:00,LKPP_RI,Kegiatan ini sekaligus menandai dimulainya Orientasi Lingkungan Kerja (OLK) bagi CPNS LKPP yang akan berlangsung selama satu minggu dan dilakukan secara daring.
2435,2022-03-01 08:33:27+00:00,LKPP_RI,"Jakarta - Kepala LKPP Abdullah Azwar Anas menyambut baik kehadiran 63 CPNS LKPP Tahun Anggaran 2021 pada Selasa (01/03), di Ruang Roestam Syarief, Gedung LKPP di Jakarta. https://t.co/UVO2uRBmAJ"
2436,2022-03-01 02:53:30+00:00,fahdrizal,"@LKPP_RI Min, untuk Surat Edaran Bersama ini dapat diakses dimana ya? Ditunggu informasinya"
2437,2022-02-28 00:04:45+00:00,LKPP_RI,"Selamat Memperingati Isra Mi’raj 1443 H..

Semoga syafaat Rasulullah SAW selalu menyertai perjalanan hidup kita, Sobat Kredibel..

Mari kita jadikan hari ini sebagai momentum dan pengingat bagi kita untuk terus bertaqwa kepada Allah SWT.

Aamiin Ya Rabbal Alamiin 🤲🏻😇

#LKPP https://t.co/V9MtLN2UOr"
2438,2022-02-27 03:55:20+00:00,Danangarudhiant,Via @LKPP_RI
2439,2022-02-25 12:22:41+00:00,LKPP_RI,Dalam hal ini peralatan elektronik perkantoran dan peralatan pendukungnya.
2440,2022-02-25 12:22:40+00:00,LKPP_RI,"Deputi Bidang Hukum Dan Penyelesaian Sanggah LKPP Setya Budi Arijanta menyampaikan bahwa, LKPP akan merespon secara cepat apabila terdapat permasalahan dalam proses verifikasi etalase, verifikasi penambahan produk etalase, dan approval peralatan elektronik. https://t.co/XCNeHch0mK"
2441,2022-02-25 12:22:36+00:00,LKPP_RI,"Ditegaskan dalam Pasal 65 ayat 6 Perpres No. 12/2021 untuk memperluas peran serta usaha kecil dan koperasi dengan mencantumkan barang/jasa produksi usaha kecil dan koperasi dalam Katalog Elektronik.

#LKPP"
2442,2022-02-25 12:22:34+00:00,LKPP_RI,Koordinasi dilakukan sejalan dengan amanat Peraturan Presiden Nomor 12 Tahun 2021 tentang Perubahan Atas Peraturan Presiden Nomor 16 Tahun 2018 tentang Pengadaan Barang/Jasa Pemerintah.
2443,2022-02-25 12:22:33+00:00,LKPP_RI,Koordinasi tersebut dilakukan terkait mekanisme dan cara kerja verifikasi penyedia dalam Katalog Elektronik.
2444,2022-02-25 12:22:29+00:00,LKPP_RI,"LKPP melaksanakan kegiatan koordinasi dengan Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi Republik Indonesia dan calon penyedia peralatan elektronik perkantoran dan peralatan pendukungnya yang berlangsung selama tiga hari mulai Kamis hingga Sabtu (24-26/2) di Jakarta. https://t.co/10mrNzHza7"
2445,2022-02-25 12:22:26+00:00,LKPP_RI,"Jakarta - Dukungan LKPP dalam memberikan kemudahan dan perluasan usaha kepada pelaku Usaha Mikro, Usaha Kecil, dan Koperasi (UMK-Koperasi) untuk terlibat dalam pasar pengadaan barang/jasa pemerintah melalui Katalog Elektronik dan Toko Daring terus dilakukan. https://t.co/ULAhWPwb7l"
2446,2022-02-25 11:42:39+00:00,Danangarudhiant,Via @LKPP_RI
2447,2022-02-25 10:23:42+00:00,LKPP_RI,"Selanjutnya, Anas mendorong agar seluruh pemerintah daerah mempercepat pengisian Rencana Umum Pengadaan ke dalam SIRUP."
2448,2022-02-25 10:23:41+00:00,LKPP_RI,Anas melanjutkan saat ini terdapat dua channel yang bisa dimanfaatkan UMK untuk masuk dalam pengadaan barang/jasa di K/L yakni melalui platform Katalog Elektronik dan Toko Daring. UMK dapat mendaftar dan memasarkan produknya melalui Toko Daring.
2449,2022-02-25 10:23:39+00:00,LKPP_RI,Surat Keputusan ini memberikan persetujuan kepada seluruh Pemda untuk mengelola Katalog Elektronik Lokal.
2450,2022-02-25 10:23:37+00:00,LKPP_RI,"Kepala LKPP Abdullah Azwar Anas menyampaikan, untuk memudahkan pemerintah daerah melakukan pengelolaan Katalog Elektronik Lokal, Kepala LKPP telah mengeluarkan Surat Keputusan Kepala LKPP Nomor 43 Tahun 2022 tentang Penetapan Persetujuan Pengelolaan Katalog Elektronik Lokal."
2451,2022-02-25 10:23:36+00:00,LKPP_RI,"Setali tiga uang, Kepala LKPP juga menyampaikan bahwa SEB tersebut akan memulai babak baru PBJP,  khususnya di pemerintah daerah. Nantinya belanja pemerintah melalui APBD/APBN yang diperuntukan bagi UMK dan PDN bakal memperkuat ekonomi dan mendongkrak daya beli masyarakat. https://t.co/2C72x6rag5"
2452,2022-02-25 10:23:34+00:00,LKPP_RI,"Mendagri juga mengapresiasi kinerja LKPP. Menurutnya, inovasi yang dilakukan LKPP dapat menciptakan sistem pemerintahan yang baik dan bebas dari korupsi. https://t.co/sNiwxPULmr"
2453,2022-02-25 10:23:30+00:00,LKPP_RI,"Ia juga mengatakan, kebijakan ini selaras dengan visi Presiden RI Joko Widodo yang menginginkan UMK dan PDN berjaya di negeri sendiri."
2454,2022-02-25 10:23:29+00:00,LKPP_RI,"Menteri Tito menyampaikan, SEB menjadi panduan bagi kepala daerah untuk membuat kebijakan yang pro UMK dan produk dalam negeri (PDN). Menurutnya, apabila diimplementasikan akan membuat perubahan besar."
2455,2022-02-25 10:23:28+00:00,LKPP_RI,"Surat Edaran Bersama ini ditandatangani oleh Menteri Dalam Negeri Muhammad Tito Karnavian dan Kepala LKPP Abdullah Azwar Anas, Jumas (25/02), di Kemendagri, Jakarta. https://t.co/pJ0UEO1pve"
2456,2022-02-25 10:23:25+00:00,LKPP_RI,Keputusan tersebut tertuang dalam Surat Edaran Bersama (SEB) Kementerian Dalam Negeri dan Lembaga Kebijakan Pengadaan Barang/Jasa Pemerintah No. 027/1022/SJ dan No 1/ Tahun 2022 tentang Gerakan Bangga Buatan Indonesia dalam Pengadaan Barang/Jasa Di Daerah
2457,2022-02-25 10:23:24+00:00,LKPP_RI,"Jakarta - Kementerian Dalam Negeri (Kemendagri) dan LKPP menyepakati agar pemerintah daerah membelanjakan 40% anggaran belanja pengadaan barang/jasa pemerintah (PBJP) dari APBN/APBD diperuntukan bagi usaha kecil mikro, koperasi dan produk dalam negeri. https://t.co/aHRTZ6JQ09"
2458,2022-02-25 08:58:09+00:00,LKPP_RI,Selain informasi terkait katalog dalam kegiatan ini juga dibekali dengan informasi mengenai Bela Pengadaan dan P3DN sehingga para peserta dapat memahami lebih baik terkait unsur unsur informasi PDN maupun TKDN dari suatu produk yg nantinya akan dimasukan dalam Katalog Elektronik. https://t.co/ZgnkNwQ28P
2459,2022-02-25 08:58:07+00:00,LKPP_RI,proses pendaftaran dilaksanakan tanpa batas waktu batch artinya begitu pengumuman pendaftaran diumumkan pada katalog elektronik penyedia bisa kapan saja memasukan penawarannya.
2460,2022-02-25 08:58:06+00:00,LKPP_RI,"Yang menjadi catatan untuk proses verifikasi dengan regulasi terbaru saat ini adalah tidak adanya negosiasi harga antara verifikator dengan calon penyedia,"
2461,2022-02-25 08:58:05+00:00,LKPP_RI,Setelah dokumen tersebut telah terverifikasi maka hasilnya akan dilaporkan kepada Deputi yang telah didelegasikan oleh kepala LKPP untuk selanjutnya menetapkan hasil verifikasi.
2462,2022-02-25 08:58:04+00:00,LKPP_RI,Apabila dalam proses verifikasi tersebut terdapat dokumen yang tidak sesuai maka petugas menginformasikan kepada penyedia untuk melakukan revisi sesuai dengan temuan verifikator.
2463,2022-02-25 08:58:03+00:00,LKPP_RI,Petugas verifikasi diharuskan memastikan bahwa dokumen yang dimasukan penyedia sudah sesuai dengan jenis persyaratan dokumen yang telah diumumkan.
2464,2022-02-25 08:58:02+00:00,LKPP_RI,"Dalam Kesempatan tersebut dijelaskan bahwa, pelaksanaan verifikasi katalog elektronik dilakukan setelah penyedia memasukan penawaran produknya untuk tayang di katalog elektronik."
2465,2022-02-25 08:57:58+00:00,LKPP_RI,"Pusat Pendidikan dan Pelatihan Pengadaan Barang/Jasa LKPP melaksanakan Kegiatan Knowledge Sharing, User Guide Katalog Elektronik, Bela Pengadaan dan P3DN, Jumat (25/2). https://t.co/DfmGBpu2xU"
2466,2022-02-25 08:57:55+00:00,LKPP_RI,"Jakarta - Guna meningkatkan kompetensi dan pengetahuan kepada verifikator katalog mengenai verifikasi produk pada aplikasi Katalog Elektronik,"
2467,2022-02-25 00:05:24+00:00,CyberLam,@SkullsPrime Lfg @j0hnwang @BeingSalmanKhan @LKPP_RI
2468,2022-02-24 13:55:36+00:00,LKPP_RI,"Hal tersebut sesuai dengan Komitmen LKPP bahwa Produk dalam negeri tumbuh, usaha mikro kecil tangguh, daerah sejahtera, Indonesia maju."
2469,2022-02-24 13:55:36+00:00,LKPP_RI,"“LKPP telah memangkas rantai panjang birokrasi untuk pengelolaan e-katalog Sektoral maupun lokal, dengan memudahkan persyaratan menjadi penyedia dan pemberlakukan kontrak seumur hidup, sehingga tidak perlu diperpanjang setiap dua tahun,” pungkas Anas."
2470,2022-02-24 13:55:35+00:00,LKPP_RI,Abdullah Azwar Anas menyampaikan bahwa LKPP siap bersinergi dengan K/L/Pemda untuk pengembangan katalog sektoral maupun lokal. https://t.co/heHYetgebH
2471,2022-02-24 13:55:32+00:00,LKPP_RI,"Mempercepat pembentukan Katalog Elektronik Lokal, pendataan UKM/IKM/Artisan Lokal untuk ditayangkan pada Katalog Elektronik Lokal /Toko Daring, dan pencantuman syarat wajib penggunaan PDN pada kontrak kerja sama e-Tendering."
2472,2022-02-24 13:55:31+00:00,LKPP_RI,"Sebagai langkah afirmasi, ada beberapa hal yang dilakukan yaitu mendorong Pemda untuk melakukan pembelian PDN melalui e-Purchasing dan e-Tendering minimal 40% dari anggaran belanja sebagai implementasi Gerakan Nasional BBI. https://t.co/CCj8tNH8cj"
2473,2022-02-24 13:55:29+00:00,LKPP_RI,"Hadir pula Kepala Badan Pengawasan Keuangan dan Pembangunan Muhammad Yusuf Ateh, Plt. Gubernur Sulawesi Selatan Andi Sudirman Sulaiman dan Para Bupati serta Walikota di Provinsi Sulawesi Selatan."
2474,2022-02-24 13:55:28+00:00,LKPP_RI,"Rapat Koordinasi tersebut dipimpin oleh Menteri Koordinator Bidang Kemaritiman dan Investasi Luhut Binsar Panjaitan dengan dihadiri oleh Menteri Pariwisata dan Ekonomi Kreatif Sandiaga Uno, Menteri Dalam Negeri Tito Karnavian, Menteri Koperasi dan UKM Teten Masduki. https://t.co/gTnPQPX9ne"
2475,2022-02-24 13:55:25+00:00,LKPP_RI,"Makassar - Kepala LKPP Abdullah Azwar Anas mengikuti Rapat koordinasi Kebijakan Peningkatan Pembelian Produk Dalam Negeri dalam rangka Bangga Buatan Indonesia, di Makassar (24/2) sebagai tindak lanjut kegiatan Gerakan Nasional Bangga Buatan Indonesia (BBI). https://t.co/uC1RjmbSNm"
2476,2022-02-24 08:58:56+00:00,LKPP_RI,"Hal tersebut sesuai dengan Komitmen LKPP bahwa Produk dalam negeri tumbuh, usaha mikro kecil tangguh, daerah sejahtera, Indonesia maju."
2477,2022-02-24 08:58:55+00:00,LKPP_RI,LKPP berkomitmen untuk bersinergi dengan berbagai kementerian dan lembaga dalam mendorong UKM agar dapat berkontribusi dalam pemulihan ekonomi nasional.
