id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,
142,1659939960668192769,"https://twitter.com/Mizan19314200/statuses/1659939960668192769","https://twitter.com/Mizan19314200/statuses/1659939960668192769","Mizan19314200","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality. https://t.co/x6d4xD2icy","2023-05-20 11:11:41","Twitter Web App",0,8,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659938202520801285,1383609008292982791,"https://pbs.twimg.com/profile_images/1568980801366413312/ACrImJiQ_normal.jpg",1996,102,191,"2021-04-17 22:31:35","@Mizan19314200","Fit N Go","",
143,1659938959160401923,"https://twitter.com/Sulaima75993926/statuses/1659938959160401923","https://twitter.com/Sulaima75993926/statuses/1659938959160401923","Sulaima75993926","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality. https://t.co/x6d4xD2icy","2023-05-20 11:07:42","Twitter for Android",0,8,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659938202520801285,1565989499024379906,"https://pbs.twimg.com/profile_images/1638798519719927808/9Nur5arW_normal.jpg",97,21,5,"2022-09-03 05:06:25","Am a student I want know knowledge Web 3.0","Sharada Kwanar Kasuwa ","",
144,1659938706126700544,"https://twitter.com/araygb234/statuses/1659938706126700544","https://twitter.com/araygb234/statuses/1659938706126700544","araygb234","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality. https://t.co/x6d4xD2icy","2023-05-20 11:06:42","Twitter for Android",0,8,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659938202520801285,1251345341120577537,"https://pbs.twimg.com/profile_images/1545353009395167232/yHFMHZOa_normal.jpg",15003,837,1182,"2020-04-17 23:02:44","assalamualaikum. your blessings @bogel234 ( Paypal )🤲🙏😍","","",
145,1659938553260912640,"https://twitter.com/mallika_kar3/statuses/1659938553260912640","https://twitter.com/mallika_kar3/statuses/1659938553260912640","mallika_kar3","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality. https://t.co/x6d4xD2icy","2023-05-20 11:06:05","Twitter Web App",0,8,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659938202520801285,1632377383205445633,"https://pbs.twimg.com/profile_images/1656734467711434767/YF1Gh_zr_normal.jpg",3280,985,31,"2023-03-05 08:48:23","","","",
146,1659938407869714432,"https://twitter.com/OniyaAkter/statuses/1659938407869714432","https://twitter.com/OniyaAkter/statuses/1659938407869714432","OniyaAkter","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality. https://t.co/x6d4xD2icy","2023-05-20 11:05:31","Twitter for Android",0,8,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659938202520801285,1641368275102883840,"https://pbs.twimg.com/profile_images/1645816848368402433/eQOcWySo_normal.jpg",345,122,76,"2023-03-30 05:14:49","i am an avive citizen https://t.co/qhVjmdU3pb","Dhaka, Bangladesh","",
147,1659938242341347329,"https://twitter.com/MUHME34/statuses/1659938242341347329","https://twitter.com/MUHME34/statuses/1659938242341347329","MUHME34","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality. https://t.co/x6d4xD2icy","2023-05-20 11:04:51","Twitter for iPhone",0,8,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659938202520801285,1349496072624865282,"https://pbs.twimg.com/profile_images/1349496379429838854/HDpwGqIE_normal.jpg",4450,1137,104,"2021-01-13 18:19:15","اللّهم إنّي أَتبرَّء مِن حَولي وقوَّتي ، وأَلتجِيء إلى حولِك وقوَّتِك ، اللّهم أَعِنّي ولا تعِن عليَّ ، وانصرني ولا تَنصر عليَّ ، واهدِني ويَسِّر الهُدى لي .☘","","",
148,1659938202520801285,"https://twitter.com/AviveAPP/statuses/1659938202520801285","https://twitter.com/AviveAPP/statuses/1659938202520801285","AviveAPP","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality. https://t.co/x6d4xD2icy","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality. https://t.co/x6d4xD2icy","2023-05-20 11:04:42","Twitter Web App",52,8,"en","@AviveAPP Borobudur temple, Indonesia https://t.co/8354m8kY9J","quote","fxalius",1657008409588400129,1659928838800035841,"",0,0,1633681073531150337,"https://pbs.twimg.com/profile_images/1633736462163394560/J70Ddld4_normal.jpg",818,178,475410,"2023-03-08 23:08:34","Avive location protocol, powered by Avive  Join Us Now:  https://t.co/qhVjmdU3pb","","",
149,1659932495725629445,"https://twitter.com/AviveAPP/statuses/1659932495725629445","https://twitter.com/AviveAPP/statuses/1659932495725629445","AviveAPP","@fxalius Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.","@fxalius Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.","2023-05-20 10:42:01","Twitter Web App",15,2,"en","","reply","fxalius",1657008409588400129,1659928838800035841,"",0,0,1633681073531150337,"https://pbs.twimg.com/profile_images/1633736462163394560/J70Ddld4_normal.jpg",818,178,475410,"2023-03-08 23:08:34","Avive location protocol, powered by Avive  Join Us Now:  https://t.co/qhVjmdU3pb","","",
150,1659928838800035841,"https://twitter.com/fxalius/statuses/1659928838800035841","https://twitter.com/fxalius/statuses/1659928838800035841","fxalius","@AviveAPP Borobudur temple, Indonesia https://t.co/8354m8kY9J","@AviveAPP Borobudur temple, Indonesia https://t.co/8354m8kY9J","2023-05-20 10:27:29","Twitter for Android",20,2,"in","","reply","AviveAPP",1633681073531150337,1659925735749087232,"",0,0,1657008409588400129,"https://pbs.twimg.com/profile_images/1657008841392025600/2ZsgOAkn_normal.jpg",31,47,12,"2023-05-12 09:03:01","","","",
151,1659870282943721472,"https://twitter.com/_Matlho/statuses/1659870282943721472","https://twitter.com/_Matlho/statuses/1659870282943721472","_Matlho","RT @andtartary2: The photo shows an artifact that looks like a giant frying pan found accidentally during road construction in Bantul, Indo…","The photo shows an artifact that looks like a giant frying pan found accidentally during road construction in Bantul, Indonesia, on August 31, 2021.    The bottom photo captures a bas-relief from the walls of the Karma Vibhang at the Borobudur Temple, Central Java. The full panel… https://t.co/GbPJlhOR99 https://t.co/c8S0RAMZXd","2023-05-20 06:34:49","Twitter for Android",0,97,"en","","retweet","",0,0,"andtartary2",1571916115109978112,1655899380455464960,997246691425140736,"https://pbs.twimg.com/profile_images/1659479291938185224/YGmnJXqR_normal.jpg",82252,24112,24066,"2018-05-17 18:45:14","FX, Bitcoin etc no DMs please🙏🏾. I\'m not my tweets😅","Botswana","",
152,1659811732049776641,"https://twitter.com/KitaUang/statuses/1659811732049776641","https://twitter.com/KitaUang/statuses/1659811732049776641","KitaUang","RT @andtartary2: The photo shows an artifact that looks like a giant frying pan found accidentally during road construction in Bantul, Indo…","The photo shows an artifact that looks like a giant frying pan found accidentally during road construction in Bantul, Indonesia, on August 31, 2021.    The bottom photo captures a bas-relief from the walls of the Karma Vibhang at the Borobudur Temple, Central Java. The full panel… https://t.co/GbPJlhOR99 https://t.co/c8S0RAMZXd","2023-05-20 02:42:09","Twitter for Android",0,97,"en","","retweet","",0,0,"andtartary2",1571916115109978112,1655899380455464960,1432018212376350725,"https://pbs.twimg.com/profile_images/1438360413490401280/NwcOykKy_normal.png",2471,1352,410,"2021-08-29 12:32:20","ꜩ  🖼✂️💻🖱 🗓 🆕 ⬆️","Indonesia ","",
153,1659772004411604993,"https://twitter.com/ozlemce29/statuses/1659772004411604993","https://twitter.com/ozlemce29/statuses/1659772004411604993","ozlemce29","RT @andtartary2: The photo shows an artifact that looks like a giant frying pan found accidentally during road construction in Bantul, Indo…","The photo shows an artifact that looks like a giant frying pan found accidentally during road construction in Bantul, Indonesia, on August 31, 2021.    The bottom photo captures a bas-relief from the walls of the Karma Vibhang at the Borobudur Temple, Central Java. The full panel… https://t.co/GbPJlhOR99 https://t.co/c8S0RAMZXd","2023-05-20 00:04:17","Twitter for Android",0,97,"en","","retweet","",0,0,"andtartary2",1571916115109978112,1655899380455464960,1571729420,"https://pbs.twimg.com/profile_images/1600932389567479809/s1IqmJkt_normal.jpg",1947,1106,163,"2013-07-05 21:36:29","rt - fav onay değil.","","",
154,1659766595625930755,"https://twitter.com/andtartary2/statuses/1659766595625930755","https://twitter.com/andtartary2/statuses/1659766595625930755","andtartary2","RT @andtartary2: The photo shows an artifact that looks like a giant frying pan found accidentally during road construction in Bantul, Indo…","The photo shows an artifact that looks like a giant frying pan found accidentally during road construction in Bantul, Indonesia, on August 31, 2021.    The bottom photo captures a bas-relief from the walls of the Karma Vibhang at the Borobudur Temple, Central Java. The full panel… https://t.co/GbPJlhOR99 https://t.co/c8S0RAMZXd","2023-05-19 23:42:48","Twitter Web App",0,97,"en","","retweet","",0,0,"andtartary2",1571916115109978112,1655899380455464960,1571916115109978112,"https://pbs.twimg.com/profile_images/1661467714525839362/j9Yzv3zR_normal.jpg",4380,7906,31335,"2022-09-19 13:37:01","My @AndTartary account was taken off   https://t.co/kllWFz0j00","","",
155,1659694103100297216,"https://twitter.com/rhettblanch/statuses/1659694103100297216","https://twitter.com/rhettblanch/statuses/1659694103100297216","rhettblanch","@VisualsbySauter Borobudur Temple, Indonesia https://t.co/5ocVIcynJY","@VisualsbySauter Borobudur Temple, Indonesia https://t.co/5ocVIcynJY","2023-05-19 18:54:44","Twitter for iPhone",3,0,"in","","reply","VisualsbySauter",1457856248435683340,1659615573322477568,"",0,0,17111466,"https://pbs.twimg.com/profile_images/1435238975632023555/Z18UID3e_normal.jpg",2636,819,144,"2008-11-02 01:17:53","creates, develops, architects, photographs, documents, diagrams, travels | lost geographer | accidental digital architect | tragic 🐇supporter |  views my own","Sydney, New South Wales","",
156,1659683928016572416,"https://twitter.com/kunentae69/statuses/1659683928016572416","https://twitter.com/kunentae69/statuses/1659683928016572416","kunentae69","Borrowed 🙄🙄🙄 why Borobudur temple 😂😂","Borrowed 🙄🙄🙄 why Borobudur temple 😂😂","2023-05-19 18:14:18","Twitter for iPhone",3,0,"en","","reply","kunentae69",30683230,1659664615033425928,"",0,0,30683230,"https://pbs.twimg.com/profile_images/1662449935198089222/AN3H79Gh_normal.jpg",41123,674,1220,"2009-04-12 13:19:46","fan of BTS, Taehyung, Coldplay, Adele. Pink, Jlo, Song Joongki & wooga’s, JCW, Xiao Zhan , Yibo , mark chao, Rpatzz, all good singers & actors","ÜT: 34.053295,-118.300403","",
157,1659637435532476417,"https://twitter.com/xosketch61/statuses/1659637435532476417","https://twitter.com/xosketch61/statuses/1659637435532476417","xosketch61","@abandoned5paces Yeah it\'s in a city named Jogjakarta, the location is close by the Borobudur temple 🥰","@abandoned5paces Yeah it\'s in a city named Jogjakarta, the location is close by the Borobudur temple 🥰","2023-05-19 15:09:33","Twitter for Android",1,0,"en","","reply","abandoned5paces",1507587060332343296,1659376251176628224,"",0,0,2474756851,"https://pbs.twimg.com/profile_images/1647512739403927552/KIpS6S9I_normal.jpg",36199,1996,515,"2014-05-02 21:08:05","Let the things you do, be done in Love 💕","Indonesia","",
158,1659603168773259271,"https://twitter.com/ilickovic1/statuses/1659603168773259271","https://twitter.com/ilickovic1/statuses/1659603168773259271","ilickovic1","📷 The Borobudur Temple Compounds  is one of the world\'s most significant Buddhist monuments from the 8th and 9th cent AD. Kedu Valley island of Java, Indonesia. https://t.co/srupzCyxdS","📷 The Borobudur Temple Compounds  is one of the world\'s most significant Buddhist monuments from the 8th and 9th cent AD. Kedu Valley island of Java, Indonesia. https://t.co/srupzCyxdS","2023-05-19 12:53:24","Twitter Web App",0,0,"en","","original","",0,0,"",0,0,2551829395,"https://pbs.twimg.com/profile_images/568291409854078976/8JAIHygD_normal.jpeg",43616,4998,1666,"2014-06-07 01:28:08","Diplomacy Finance Lifestyle","Sydney, NSW  ","",
