Date,Price,Open,High,Low,Vol.,Change %
2018-04-14,982.4,982.4,982.4,982.4,,1.3559999999999999
2018-04-15,982.4,982.4,982.4,982.4,,1.3559999999999999
2018-04-16,1025.0,1025.0,1025.0,1025.0,,1.08
2018-04-17,1052.0,1052.0,1052.0,1052.0,,2.63
2018-04-18,1124.0,1124.0,1124.0,1124.0,,6.84
2018-04-19,1201.0,1201.0,1201.0,1201.0,,6.85
2018-04-20,1281.0,1281.0,1281.0,1281.0,,6.66
2018-04-21,1136.6,1136.6,1136.6,1136.6,,4.812
2018-04-22,1136.6,1136.6,1136.6,1136.6,,4.812
2018-04-23,1306.0,1306.0,1306.0,1306.0,,1.95
2018-04-24,1330.0,1330.0,1330.0,1330.0,,1.84
2018-04-25,1376.0,1376.0,1376.0,1376.0,,3.46
2018-04-26,1375.0,1375.0,1375.0,1375.0,,0.07
2018-04-27,1361.0,1361.0,1361.0,1361.0,,1.02
2018-04-28,1349.6,1349.6,1349.6,1349.6,,1.668
2018-04-29,1349.6,1349.6,1349.6,1349.6,,1.668
2018-04-30,1341.0,1341.0,1341.0,1341.0,,1.47
2018-05-01,1327.0,1327.0,1327.0,1327.0,,1.04
2018-05-02,1346.0,1346.0,1346.0,1346.0,,1.43
2018-05-03,1376.0,1376.0,1376.0,1376.0,,2.23
2018-05-04,1384.0,1384.0,1384.0,1384.0,,0.58
2018-05-05,1354.8,1354.8,1354.8,1354.8,,1.35
2018-05-06,1354.8,1354.8,1354.8,1354.8,,1.35
2018-05-07,1358.25,1358.25,1358.25,1358.25,,1.3199999999999998
2018-05-08,1432.0,1432.0,1432.0,1432.0,,3.47
2018-05-09,1465.0,1465.0,1465.0,1465.0,,2.3
2018-05-10,1453.0,1453.0,1453.0,1453.0,,0.82
2018-05-11,1472.0,1472.0,1472.0,1472.0,,1.31
2018-05-12,1455.5,1455.5,1455.5,1455.5,,1.975
2018-05-13,1455.5,1455.5,1455.5,1455.5,,1.975
2018-05-14,1476.0,1476.0,1476.0,1476.0,,0.27
2018-05-15,1468.0,1468.0,1468.0,1468.0,,0.54
2018-05-16,1403.0,1403.0,1403.0,1403.0,,4.43
2018-05-17,1305.0,1305.0,1305.0,1305.0,,6.99
2018-05-18,1273.0,1273.0,1273.0,1273.0,,2.45
2018-05-19,1385.0,1385.0,1385.0,1385.0,,2.936
2018-05-20,1385.0,1385.0,1385.0,1385.0,,2.936
2018-05-21,1239.0,1239.0,1239.0,1239.0,,2.67
2018-05-22,1199.0,1199.0,1199.0,1199.0,,3.23
2018-05-23,1162.0,1162.0,1162.0,1162.0,,3.09
2018-05-24,1109.0,1109.0,1109.0,1109.0,,4.56
2018-05-25,1077.0,1077.0,1077.0,1077.0,,2.89
2018-05-26,1157.2,1157.2,1157.2,1157.2,,3.2880000000000003
2018-05-27,1157.2,1157.2,1157.2,1157.2,,3.2880000000000003
2018-05-28,1136.75,1136.75,1136.75,1136.75,,3.4425
2018-05-29,1057.0,1057.0,1057.0,1057.0,,1.86
2018-05-30,1042.0,1042.0,1042.0,1042.0,,1.42
2018-05-31,1090.0,1090.0,1090.0,1090.0,,4.61
2018-06-01,1156.0,1156.0,1156.0,1156.0,,6.06
2018-06-02,1086.25,1086.25,1086.25,1086.25,,3.4875
2018-06-03,1086.25,1086.25,1086.25,1086.25,,3.4875
2018-06-04,1193.0,1193.0,1193.0,1193.0,,3.2
2018-06-05,1249.0,1249.0,1249.0,1249.0,,4.69
2018-06-06,1340.0,1340.0,1340.0,1340.0,,7.29
2018-06-07,1395.0,1395.0,1395.0,1395.0,,4.1
2018-06-08,1391.0,1391.0,1391.0,1391.0,,0.29
2018-06-09,1313.6,1313.6,1313.6,1313.6,,3.914
2018-06-10,1313.6,1313.6,1313.6,1313.6,,3.914
2018-06-11,1387.0,1387.0,1387.0,1387.0,,0.29
2018-06-12,1390.0,1390.0,1390.0,1390.0,,0.22
2018-06-13,1404.0,1404.0,1404.0,1404.0,,1.01
2018-06-14,1433.0,1433.0,1433.0,1433.0,,2.07
2018-06-15,1445.0,1445.0,1445.0,1445.0,,0.84
2018-06-16,1411.8,1411.8,1411.8,1411.8,,0.8859999999999999
2018-06-17,1411.8,1411.8,1411.8,1411.8,,0.8859999999999999
2018-06-18,1442.0,1442.0,1442.0,1442.0,,0.21
2018-06-19,1419.0,1419.0,1419.0,1419.0,,1.6
2018-06-20,1373.0,1373.0,1373.0,1373.0,,3.24
2018-06-21,1347.0,1347.0,1347.0,1347.0,,1.89
2018-06-22,1341.0,1341.0,1341.0,1341.0,,0.45
2018-06-23,1384.4,1384.4,1384.4,1384.4,,1.4780000000000002
2018-06-24,1384.4,1384.4,1384.4,1384.4,,1.4780000000000002
2018-06-25,1333.0,1333.0,1333.0,1333.0,,0.6
2018-06-26,1323.0,1323.0,1323.0,1323.0,,0.75
2018-06-27,1309.0,1309.0,1309.0,1309.0,,1.06
2018-06-28,1329.0,1329.0,1329.0,1329.0,,1.53
2018-06-29,1385.0,1385.0,1385.0,1385.0,,4.21
2018-06-30,1335.8,1335.8,1335.8,1335.8,,1.6300000000000001
2018-07-01,1335.8,1335.8,1335.8,1335.8,,1.6300000000000001
2018-07-02,1422.0,1422.0,1422.0,1422.0,,2.67
2018-07-03,1476.0,1476.0,1476.0,1476.0,,3.8
2018-07-04,1567.0,1567.0,1567.0,1567.0,,6.17
2018-07-05,1612.0,1612.0,1612.0,1612.0,,2.87
2018-07-06,1622.0,1622.0,1622.0,1622.0,,0.62
2018-07-07,1539.8,1539.8,1539.8,1539.8,,3.226
2018-07-08,1539.8,1539.8,1539.8,1539.8,,3.226
2018-07-09,1609.0,1609.0,1609.0,1609.0,,0.8
2018-07-10,1555.0,1555.0,1555.0,1555.0,,3.36
2018-07-11,1586.0,1586.0,1586.0,1586.0,,1.99
2018-07-12,1632.0,1632.0,1632.0,1632.0,,2.9
2018-07-13,1666.0,1666.0,1666.0,1666.0,,2.08
2018-07-14,1609.6,1609.6,1609.6,1609.6,,2.226
2018-07-15,1609.6,1609.6,1609.6,1609.6,,2.226
2018-07-16,1695.0,1695.0,1695.0,1695.0,,1.74
2018-07-17,1721.0,1721.0,1721.0,1721.0,,1.53
2018-07-18,1688.0,1688.0,1688.0,1688.0,,1.92
2018-07-19,1657.0,1657.0,1657.0,1657.0,,1.84
2018-07-20,1689.0,1689.0,1689.0,1689.0,,1.93
2018-07-21,1690.0,1690.0,1690.0,1690.0,,1.7920000000000003
2018-07-22,1690.0,1690.0,1690.0,1690.0,,1.7920000000000003
2018-07-23,1718.0,1718.0,1718.0,1718.0,,1.72
2018-07-24,1774.0,1774.0,1774.0,1774.0,,3.26
2018-07-25,1772.0,1772.0,1772.0,1772.0,,0.11
2018-07-26,1708.0,1708.0,1708.0,1708.0,,3.61
2018-07-27,1676.0,1676.0,1676.0,1676.0,,1.87
2018-07-28,1729.6,1729.6,1729.6,1729.6,,2.114
2018-07-29,1729.6,1729.6,1729.6,1729.6,,2.114
2018-07-30,1703.0,1703.0,1703.0,1703.0,,1.61
2018-07-31,1747.0,1747.0,1747.0,1747.0,,2.58
2018-08-01,1760.0,1760.0,1760.0,1760.0,,0.74
2018-08-02,1756.0,1756.0,1756.0,1756.0,,0.23
2018-08-03,1773.0,1773.0,1773.0,1773.0,,0.97
2018-08-04,1747.8,1747.8,1747.8,1747.8,,1.2260000000000002
2018-08-05,1747.8,1747.8,1747.8,1747.8,,1.2260000000000002
2018-08-06,1773.0,1773.0,1773.0,1773.0,,0.0
2018-08-07,1732.0,1732.0,1732.0,1732.0,,2.31
2018-08-08,1704.0,1704.0,1704.0,1704.0,,1.62
2018-08-09,1694.0,1694.0,1694.0,1694.0,,0.59
2018-08-10,1691.0,1691.0,1691.0,1691.0,,0.18
2018-08-11,1718.8,1718.8,1718.8,1718.8,,0.9399999999999998
2018-08-12,1718.8,1718.8,1718.8,1718.8,,0.9399999999999998
2018-08-13,1709.0,1709.0,1709.0,1709.0,,1.06
2018-08-14,1725.0,1725.0,1725.0,1725.0,,0.94
2018-08-15,1727.0,1727.0,1727.0,1727.0,,0.12
2018-08-16,1720.0,1720.0,1720.0,1720.0,,0.41
2018-08-17,1723.0,1723.0,1723.0,1723.0,,0.17
2018-08-18,1720.8,1720.8,1720.8,1720.8,,0.54
2018-08-19,1720.8,1720.8,1720.8,1720.8,,0.54
2018-08-20,1727.0,1727.0,1727.0,1727.0,,0.23
2018-08-21,1736.0,1736.0,1736.0,1736.0,,0.52
2018-08-22,1735.0,1735.0,1735.0,1735.0,,0.06
2018-08-23,1709.0,1709.0,1709.0,1709.0,,1.5
2018-08-24,1697.0,1697.0,1697.0,1697.0,,0.7
2018-08-25,1720.8,1720.8,1720.8,1720.8,,0.602
2018-08-26,1720.8,1720.8,1720.8,1720.8,,0.602
2018-08-27,1719.25,1719.25,1719.25,1719.25,,0.695
2018-08-28,1684.0,1684.0,1684.0,1684.0,,0.77
2018-08-29,1661.0,1661.0,1661.0,1661.0,,1.37
2018-08-30,1614.0,1614.0,1614.0,1614.0,,2.83
2018-08-31,1579.0,1579.0,1579.0,1579.0,,2.17
2018-09-01,1634.5,1634.5,1634.5,1634.5,,1.785
2018-09-02,1634.5,1634.5,1634.5,1634.5,,1.785
2018-09-03,1557.0,1557.0,1557.0,1557.0,,1.39
2018-09-04,1513.0,1513.0,1513.0,1513.0,,2.83
2018-09-05,1477.0,1477.0,1477.0,1477.0,,2.38
2018-09-06,1484.0,1484.0,1484.0,1484.0,,0.47
2018-09-07,1490.0,1490.0,1490.0,1490.0,,0.4
2018-09-08,1504.2,1504.2,1504.2,1504.2,,1.494
2018-09-09,1504.2,1504.2,1504.2,1504.2,,1.494
2018-09-10,1482.0,1482.0,1482.0,1482.0,,0.54
2018-09-11,1439.0,1439.0,1439.0,1439.0,,2.9
2018-09-12,1411.0,1411.0,1411.0,1411.0,,1.95
2018-09-13,1382.0,1382.0,1382.0,1382.0,,2.06
2018-09-14,1366.0,1366.0,1366.0,1366.0,,1.16
2018-09-15,1416.0,1416.0,1416.0,1416.0,,1.722
2018-09-16,1416.0,1416.0,1416.0,1416.0,,1.722
2018-09-17,1357.0,1357.0,1357.0,1357.0,,0.66
2018-09-18,1356.0,1356.0,1356.0,1356.0,,0.07
2018-09-19,1373.0,1373.0,1373.0,1373.0,,1.25
2018-09-20,1396.0,1396.0,1396.0,1396.0,,1.68
2018-09-21,1413.0,1413.0,1413.0,1413.0,,1.22
2018-09-22,1379.0,1379.0,1379.0,1379.0,,0.976
2018-09-23,1379.0,1379.0,1379.0,1379.0,,0.976
2018-09-24,1434.0,1434.0,1434.0,1434.0,,1.49
2018-09-25,1450.0,1450.0,1450.0,1450.0,,1.12
2018-09-26,1503.0,1503.0,1503.0,1503.0,,3.66
2018-09-27,1524.0,1524.0,1524.0,1524.0,,1.4
2018-09-28,1540.0,1540.0,1540.0,1540.0,,1.05
2018-09-29,1490.2,1490.2,1490.2,1490.2,,1.7440000000000002
2018-09-30,1490.2,1490.2,1490.2,1490.2,,1.7440000000000002
2018-10-01,1555.0,1555.0,1555.0,1555.0,,0.97
2018-10-02,1570.0,1570.0,1570.0,1570.0,,0.96
2018-10-03,1574.0,1574.0,1574.0,1574.0,,0.25
2018-10-04,1554.0,1554.0,1554.0,1554.0,,1.27
2018-10-05,1536.0,1536.0,1536.0,1536.0,,1.16
2018-10-06,1557.8,1557.8,1557.8,1557.8,,0.922
2018-10-07,1557.8,1557.8,1557.8,1557.8,,0.922
2018-10-08,1530.0,1530.0,1530.0,1530.0,,0.39
2018-10-09,1503.0,1503.0,1503.0,1503.0,,1.76
2018-10-10,1493.0,1493.0,1493.0,1493.0,,0.67
2018-10-11,1515.0,1515.0,1515.0,1515.0,,1.47
2018-10-12,1579.0,1579.0,1579.0,1579.0,,4.22
2018-10-13,1524.0,1524.0,1524.0,1524.0,,1.702
2018-10-14,1524.0,1524.0,1524.0,1524.0,,1.702
2018-10-15,1584.0,1584.0,1584.0,1584.0,,0.32
2018-10-16,1578.0,1578.0,1578.0,1578.0,,0.38
2018-10-17,1554.0,1554.0,1554.0,1554.0,,1.52
2018-10-18,1565.0,1565.0,1565.0,1565.0,,0.71
2018-10-19,1576.0,1576.0,1576.0,1576.0,,0.7
2018-10-20,1571.4,1571.4,1571.4,1571.4,,0.726
2018-10-21,1571.4,1571.4,1571.4,1571.4,,0.726
2018-10-22,1579.0,1579.0,1579.0,1579.0,,0.19
2018-10-23,1577.0,1577.0,1577.0,1577.0,,0.13
2018-10-24,1546.0,1546.0,1546.0,1546.0,,1.97
2018-10-25,1516.0,1516.0,1516.0,1516.0,,1.94
2018-10-26,1519.0,1519.0,1519.0,1519.0,,0.2
2018-10-27,1547.4,1547.4,1547.4,1547.4,,0.8859999999999999
2018-10-28,1547.4,1547.4,1547.4,1547.4,,0.8859999999999999
2018-10-29,1522.0,1522.0,1522.0,1522.0,,0.2
2018-10-30,1513.0,1513.0,1513.0,1513.0,,0.59
2018-10-31,1490.0,1490.0,1490.0,1490.0,,1.52
2018-11-01,1470.0,1470.0,1470.0,1470.0,,1.34
2018-11-02,1457.0,1457.0,1457.0,1457.0,,0.88
2018-11-03,1490.4,1490.4,1490.4,1490.4,,0.906
2018-11-04,1490.4,1490.4,1490.4,1490.4,,0.906
2018-11-05,1428.0,1428.0,1428.0,1428.0,,1.99
2018-11-06,1395.0,1395.0,1395.0,1395.0,,2.31
2018-11-07,1304.0,1304.0,1304.0,1304.0,,6.52
2018-11-08,1231.0,1231.0,1231.0,1231.0,,5.6
2018-11-09,1147.0,1147.0,1147.0,1147.0,,6.82
2018-11-10,1301.0,1301.0,1301.0,1301.0,,4.648000000000001
2018-11-11,1301.0,1301.0,1301.0,1301.0,,4.648000000000001
2018-11-12,1125.0,1125.0,1125.0,1125.0,,1.92
2018-11-13,1064.0,1064.0,1064.0,1064.0,,5.42
2018-11-14,1009.0,1009.0,1009.0,1009.0,,5.17
2018-11-15,1020.0,1020.0,1020.0,1020.0,,1.09
2018-11-16,1031.0,1031.0,1031.0,1031.0,,1.08
2018-11-17,1049.8,1049.8,1049.8,1049.8,,2.936
2018-11-18,1049.8,1049.8,1049.8,1049.8,,2.936
2018-11-19,1023.0,1023.0,1023.0,1023.0,,0.78
2018-11-20,1003.0,1003.0,1003.0,1003.0,,1.96
2018-11-21,1008.0,1008.0,1008.0,1008.0,,0.5
2018-11-22,1018.0,1018.0,1018.0,1018.0,,0.99
2018-11-23,1093.0,1093.0,1093.0,1093.0,,7.37
2018-11-24,1029.0,1029.0,1029.0,1029.0,,2.3200000000000003
2018-11-25,1029.0,1029.0,1029.0,1029.0,,2.3200000000000003
